,error,max_depths,min_leafs,min_splits,std
6093,0.7921348314606742,8,25,14,0.030105684055353757
6094,0.7921348314606742,8,25,15,0.030105684055353757
6095,0.7921348314606742,8,25,16,0.030105684055353757
6096,0.7921348314606742,8,25,17,0.030105684055353757
6097,0.7921348314606742,8,25,18,0.030105684055353757
6098,0.7921348314606742,8,25,19,0.030105684055353757
6099,0.7921348314606742,8,25,20,0.030105684055353757
6100,0.800561797752809,8,26,1,0.02579493148257089
6101,0.800561797752809,8,26,2,0.02579493148257089
6102,0.800561797752809,8,26,3,0.02579493148257089
6103,0.800561797752809,8,26,4,0.02579493148257089
6104,0.800561797752809,8,26,5,0.02579493148257089
6105,0.800561797752809,8,26,6,0.02579493148257089
6106,0.800561797752809,8,26,7,0.02579493148257089
6107,0.800561797752809,8,26,8,0.02579493148257089
6108,0.800561797752809,8,26,9,0.02579493148257089
6109,0.800561797752809,8,26,10,0.02579493148257089
6110,0.800561797752809,8,26,11,0.02579493148257089
6111,0.800561797752809,8,26,12,0.02579493148257089
6112,0.800561797752809,8,26,13,0.02579493148257089
6113,0.800561797752809,8,26,14,0.02579493148257089
6114,0.800561797752809,8,26,15,0.02579493148257089
6115,0.800561797752809,8,26,16,0.02579493148257089
6116,0.800561797752809,8,26,17,0.02579493148257089
6117,0.800561797752809,8,26,18,0.02579493148257089
6118,0.800561797752809,8,26,19,0.02579493148257089
6119,0.800561797752809,8,26,20,0.02579493148257089
6120,0.7949438202247191,8,27,1,0.03492514536757482
6121,0.7949438202247191,8,27,2,0.03492514536757482
6122,0.7949438202247191,8,27,3,0.03492514536757482
6123,0.7949438202247191,8,27,4,0.03492514536757482
6124,0.7949438202247191,8,27,5,0.03492514536757482
6125,0.7949438202247191,8,27,6,0.03492514536757482
6126,0.7949438202247191,8,27,7,0.03492514536757482
6127,0.7949438202247191,8,27,8,0.03492514536757482
6128,0.7949438202247191,8,27,9,0.03492514536757482
6129,0.7949438202247191,8,27,10,0.03492514536757482
6130,0.7949438202247191,8,27,11,0.03492514536757482
6131,0.7949438202247191,8,27,12,0.03492514536757482
6132,0.7949438202247191,8,27,13,0.03492514536757482
6133,0.7949438202247191,8,27,14,0.03492514536757482
6134,0.7949438202247191,8,27,15,0.03492514536757482
6135,0.7949438202247191,8,27,16,0.03492514536757482
6136,0.7949438202247191,8,27,17,0.03492514536757482
6137,0.7949438202247191,8,27,18,0.03492514536757482
6138,0.7949438202247191,8,27,19,0.03492514536757482
6139,0.7949438202247191,8,27,20,0.03492514536757482
6140,0.8089887640449438,8,28,1,0.016107964274816634
6141,0.8089887640449438,8,28,2,0.016107964274816634
6142,0.8089887640449438,8,28,3,0.016107964274816634
6143,0.8089887640449438,8,28,4,0.016107964274816634
6144,0.8089887640449438,8,28,5,0.016107964274816634
6145,0.8089887640449438,8,28,6,0.016107964274816634
6146,0.8089887640449438,8,28,7,0.016107964274816634
6147,0.8089887640449438,8,28,8,0.016107964274816634
6148,0.8089887640449438,8,28,9,0.016107964274816634
6149,0.8089887640449438,8,28,10,0.016107964274816634
6150,0.8089887640449438,8,28,11,0.016107964274816634
6151,0.8089887640449438,8,28,12,0.016107964274816634
6152,0.8089887640449438,8,28,13,0.016107964274816634
6153,0.8089887640449438,8,28,14,0.016107964274816634
6154,0.8089887640449438,8,28,15,0.016107964274816634
6155,0.8089887640449438,8,28,16,0.016107964274816634
6156,0.8089887640449438,8,28,17,0.016107964274816634
6157,0.8089887640449438,8,28,18,0.016107964274816634
6158,0.8089887640449438,8,28,19,0.016107964274816634
6159,0.8089887640449438,8,28,20,0.016107964274816634
6160,0.8117977528089888,8,29,1,0.013461127094454014
6161,0.8117977528089888,8,29,2,0.013461127094454014
6162,0.8117977528089888,8,29,3,0.013461127094454014
6163,0.8117977528089888,8,29,4,0.013461127094454014
6164,0.8117977528089888,8,29,5,0.013461127094454014
6165,0.8117977528089888,8,29,6,0.013461127094454014
6166,0.8117977528089888,8,29,7,0.013461127094454014
6167,0.8117977528089888,8,29,8,0.013461127094454014
6168,0.8117977528089888,8,29,9,0.013461127094454014
6169,0.8117977528089888,8,29,10,0.013461127094454014
6170,0.8117977528089888,8,29,11,0.013461127094454014
6171,0.8117977528089888,8,29,12,0.013461127094454014
6172,0.8117977528089888,8,29,13,0.013461127094454014
6173,0.8117977528089888,8,29,14,0.013461127094454014
6174,0.8117977528089888,8,29,15,0.013461127094454014
6175,0.8117977528089888,8,29,16,0.013461127094454014
6176,0.8117977528089888,8,29,17,0.013461127094454014
6177,0.8117977528089888,8,29,18,0.013461127094454014
6178,0.8117977528089888,8,29,19,0.013461127094454014
6179,0.8117977528089888,8,29,20,0.013461127094454014
6180,0.8117977528089888,8,30,1,0.014023488332965857
6181,0.8117977528089888,8,30,2,0.014023488332965857
6182,0.8117977528089888,8,30,3,0.014023488332965857
6183,0.8117977528089888,8,30,4,0.014023488332965857
6184,0.8117977528089888,8,30,5,0.014023488332965857
6185,0.8117977528089888,8,30,6,0.014023488332965857
6186,0.8117977528089888,8,30,7,0.014023488332965857
6187,0.8117977528089888,8,30,8,0.014023488332965857
6188,0.8117977528089888,8,30,9,0.014023488332965857
6189,0.8117977528089888,8,30,10,0.014023488332965857
6190,0.8117977528089888,8,30,11,0.014023488332965857
6191,0.8117977528089888,8,30,12,0.014023488332965857
6192,0.8117977528089888,8,30,13,0.014023488332965857
6193,0.8117977528089888,8,30,14,0.014023488332965857
6194,0.8117977528089888,8,30,15,0.014023488332965857
6195,0.8117977528089888,8,30,16,0.014023488332965857
6196,0.8117977528089888,8,30,17,0.014023488332965857
6197,0.8117977528089888,8,30,18,0.014023488332965857
6198,0.8117977528089888,8,30,19,0.014023488332965857
6199,0.8117977528089888,8,30,20,0.014023488332965857
6200,0.8089887640449438,8,31,1,0.012640833570344156
6201,0.8089887640449438,8,31,2,0.012640833570344156
6202,0.8089887640449438,8,31,3,0.012640833570344156
6203,0.8089887640449438,8,31,4,0.012640833570344156
6204,0.8089887640449438,8,31,5,0.012640833570344156
6205,0.8089887640449438,8,31,6,0.012640833570344156
6206,0.8089887640449438,8,31,7,0.012640833570344156
6207,0.8089887640449438,8,31,8,0.012640833570344156
6208,0.8089887640449438,8,31,9,0.012640833570344156
6209,0.8089887640449438,8,31,10,0.012640833570344156
6210,0.8089887640449438,8,31,11,0.012640833570344156
6211,0.8089887640449438,8,31,12,0.012640833570344156
6212,0.8089887640449438,8,31,13,0.012640833570344156
6213,0.8089887640449438,8,31,14,0.012640833570344156
6214,0.8089887640449438,8,31,15,0.012640833570344156
6215,0.8089887640449438,8,31,16,0.012640833570344156
6216,0.8089887640449438,8,31,17,0.012640833570344156
6217,0.8089887640449438,8,31,18,0.012640833570344156
6218,0.8089887640449438,8,31,19,0.012640833570344156
6219,0.8089887640449438,8,31,20,0.012640833570344156
6220,0.8146067415730337,8,32,1,0.009128292920876356
6221,0.8146067415730337,8,32,2,0.009128292920876356
6222,0.8146067415730337,8,32,3,0.009128292920876356
6223,0.8146067415730337,8,32,4,0.009128292920876356
6224,0.8146067415730337,8,32,5,0.009128292920876356
6225,0.8146067415730337,8,32,6,0.009128292920876356
6226,0.8146067415730337,8,32,7,0.009128292920876356
6227,0.8146067415730337,8,32,8,0.009128292920876356
6228,0.8146067415730337,8,32,9,0.009128292920876356
6229,0.8146067415730337,8,32,10,0.009128292920876356
6230,0.8146067415730337,8,32,11,0.009128292920876356
6231,0.8146067415730337,8,32,12,0.009128292920876356
6232,0.8146067415730337,8,32,13,0.009128292920876356
6233,0.8146067415730337,8,32,14,0.009128292920876356
6234,0.8146067415730337,8,32,15,0.009128292920876356
6235,0.8146067415730337,8,32,16,0.009128292920876356
6236,0.8146067415730337,8,32,17,0.009128292920876356
6237,0.8146067415730337,8,32,18,0.009128292920876356
6238,0.8146067415730337,8,32,19,0.009128292920876356
6239,0.8146067415730337,8,32,20,0.009128292920876356
6240,0.8174157303370787,8,33,1,0.012945214064338033
6241,0.8174157303370787,8,33,2,0.012945214064338033
6242,0.8174157303370787,8,33,3,0.012945214064338033
6243,0.8174157303370787,8,33,4,0.012945214064338033
6244,0.8174157303370787,8,33,5,0.012945214064338033
6245,0.8174157303370787,8,33,6,0.012945214064338033
6246,0.8174157303370787,8,33,7,0.012945214064338033
6247,0.8174157303370787,8,33,8,0.012945214064338033
6248,0.8174157303370787,8,33,9,0.012945214064338033
6249,0.8174157303370787,8,33,10,0.012945214064338033
6250,0.8174157303370787,8,33,11,0.012945214064338033
6251,0.8174157303370787,8,33,12,0.012945214064338033
6252,0.8174157303370787,8,33,13,0.012945214064338033
6253,0.8174157303370787,8,33,14,0.012945214064338033
6254,0.8174157303370787,8,33,15,0.012945214064338033
6255,0.8174157303370787,8,33,16,0.012945214064338033
6256,0.8174157303370787,8,33,17,0.012945214064338033
6257,0.8174157303370787,8,33,18,0.012945214064338033
6258,0.8174157303370787,8,33,19,0.012945214064338033
6259,0.8174157303370787,8,33,20,0.012945214064338033
6260,0.8174157303370787,8,34,1,0.012945214064338033
6261,0.8174157303370787,8,34,2,0.012945214064338033
6262,0.8174157303370787,8,34,3,0.012945214064338033
6263,0.8174157303370787,8,34,4,0.012945214064338033
6264,0.8174157303370787,8,34,5,0.012945214064338033
6265,0.8174157303370787,8,34,6,0.012945214064338033
6266,0.8174157303370787,8,34,7,0.012945214064338033
6267,0.8174157303370787,8,34,8,0.012945214064338033
6268,0.8174157303370787,8,34,9,0.012945214064338033
6269,0.8174157303370787,8,34,10,0.012945214064338033
6270,0.8174157303370787,8,34,11,0.012945214064338033
6271,0.8174157303370787,8,34,12,0.012945214064338033
6272,0.8174157303370787,8,34,13,0.012945214064338033
6273,0.8174157303370787,8,34,14,0.012945214064338033
6274,0.8174157303370787,8,34,15,0.012945214064338033
6275,0.8174157303370787,8,34,16,0.012945214064338033
6276,0.8174157303370787,8,34,17,0.012945214064338033
6277,0.8174157303370787,8,34,18,0.012945214064338033
6278,0.8174157303370787,8,34,19,0.012945214064338033
6279,0.8174157303370787,8,34,20,0.012945214064338033
6280,0.8216292134831461,8,35,1,0.01740429774004706
6281,0.8216292134831461,8,35,2,0.01740429774004706
6282,0.8216292134831461,8,35,3,0.01740429774004706
6283,0.8216292134831461,8,35,4,0.01740429774004706
6284,0.8216292134831461,8,35,5,0.01740429774004706
6285,0.8216292134831461,8,35,6,0.01740429774004706
6286,0.8216292134831461,8,35,7,0.01740429774004706
6287,0.8216292134831461,8,35,8,0.01740429774004706
6288,0.8216292134831461,8,35,9,0.01740429774004706
6289,0.8216292134831461,8,35,10,0.01740429774004706
6290,0.8216292134831461,8,35,11,0.01740429774004706
6291,0.8216292134831461,8,35,12,0.01740429774004706
6292,0.8216292134831461,8,35,13,0.01740429774004706
6293,0.8216292134831461,8,35,14,0.01740429774004706
6294,0.8216292134831461,8,35,15,0.01740429774004706
6295,0.8216292134831461,8,35,16,0.01740429774004706
6296,0.8216292134831461,8,35,17,0.01740429774004706
6297,0.8216292134831461,8,35,18,0.01740429774004706
6298,0.8216292134831461,8,35,19,0.01740429774004706
6299,0.8216292134831461,8,35,20,0.01740429774004706
6300,0.8117977528089888,8,36,1,0.02471332676199178
6301,0.8117977528089888,8,36,2,0.02471332676199178
6302,0.8117977528089888,8,36,3,0.02471332676199178
6303,0.8117977528089888,8,36,4,0.02471332676199178
6304,0.8117977528089888,8,36,5,0.02471332676199178
6305,0.8117977528089888,8,36,6,0.02471332676199178
6306,0.8117977528089888,8,36,7,0.02471332676199178
6307,0.8117977528089888,8,36,8,0.02471332676199178
6308,0.8117977528089888,8,36,9,0.02471332676199178
6309,0.8117977528089888,8,36,10,0.02471332676199178
6310,0.8117977528089888,8,36,11,0.02471332676199178
6311,0.8117977528089888,8,36,12,0.02471332676199178
6312,0.8117977528089888,8,36,13,0.02471332676199178
6313,0.8117977528089888,8,36,14,0.02471332676199178
6314,0.8117977528089888,8,36,15,0.02471332676199178
6315,0.8117977528089888,8,36,16,0.02471332676199178
6316,0.8117977528089888,8,36,17,0.02471332676199178
6317,0.8117977528089888,8,36,18,0.02471332676199178
6318,0.8117977528089888,8,36,19,0.02471332676199178
6319,0.8117977528089888,8,36,20,0.02471332676199178
6320,0.8103932584269663,8,37,1,0.023336516103095003
6321,0.8103932584269663,8,37,2,0.023336516103095003
6322,0.8103932584269663,8,37,3,0.023336516103095003
6323,0.8103932584269663,8,37,4,0.023336516103095003
6324,0.8103932584269663,8,37,5,0.023336516103095003
6325,0.8103932584269663,8,37,6,0.023336516103095003
6326,0.8103932584269663,8,37,7,0.023336516103095003
6327,0.8103932584269663,8,37,8,0.023336516103095003
6328,0.8103932584269663,8,37,9,0.023336516103095003
6329,0.8103932584269663,8,37,10,0.023336516103095003
6330,0.8103932584269663,8,37,11,0.023336516103095003
6331,0.8103932584269663,8,37,12,0.023336516103095003
6332,0.8103932584269663,8,37,13,0.023336516103095003
6333,0.8103932584269663,8,37,14,0.023336516103095003
6334,0.8103932584269663,8,37,15,0.023336516103095003
6335,0.8103932584269663,8,37,16,0.023336516103095003
6336,0.8103932584269663,8,37,17,0.023336516103095003
6337,0.8103932584269663,8,37,18,0.023336516103095003
6338,0.8103932584269663,8,37,19,0.023336516103095003
6339,0.8103932584269663,8,37,20,0.023336516103095003
6340,0.7991573033707865,8,38,1,0.023860408369525733
6341,0.7991573033707865,8,38,2,0.023860408369525733
6342,0.7991573033707865,8,38,3,0.023860408369525733
6343,0.7991573033707865,8,38,4,0.023860408369525733
6344,0.7991573033707865,8,38,5,0.023860408369525733
6345,0.7991573033707865,8,38,6,0.023860408369525733
6346,0.7991573033707865,8,38,7,0.023860408369525733
6347,0.7991573033707865,8,38,8,0.023860408369525733
6348,0.7991573033707865,8,38,9,0.023860408369525733
6349,0.7991573033707865,8,38,10,0.023860408369525733
6350,0.7991573033707865,8,38,11,0.023860408369525733
6351,0.7991573033707865,8,38,12,0.023860408369525733
6352,0.7991573033707865,8,38,13,0.023860408369525733
6353,0.7991573033707865,8,38,14,0.023860408369525733
6354,0.7991573033707865,8,38,15,0.023860408369525733
6355,0.7991573033707865,8,38,16,0.023860408369525733
6356,0.7991573033707865,8,38,17,0.023860408369525733
6357,0.7991573033707865,8,38,18,0.023860408369525733
6358,0.7991573033707865,8,38,19,0.023860408369525733
6359,0.7991573033707865,8,38,20,0.023860408369525733
6360,0.8019662921348315,8,39,1,0.021741594365637922
6361,0.8019662921348315,8,39,2,0.021741594365637922
6362,0.8019662921348315,8,39,3,0.021741594365637922
6363,0.8019662921348315,8,39,4,0.021741594365637922
6364,0.8019662921348315,8,39,5,0.021741594365637922
6365,0.8019662921348315,8,39,6,0.021741594365637922
6366,0.8019662921348315,8,39,7,0.021741594365637922
6367,0.8019662921348315,8,39,8,0.021741594365637922
6368,0.8019662921348315,8,39,9,0.021741594365637922
6369,0.8019662921348315,8,39,10,0.021741594365637922
6370,0.8019662921348315,8,39,11,0.021741594365637922
6371,0.8019662921348315,8,39,12,0.021741594365637922
6372,0.8019662921348315,8,39,13,0.021741594365637922
6373,0.8019662921348315,8,39,14,0.021741594365637922
6374,0.8019662921348315,8,39,15,0.021741594365637922
6375,0.8019662921348315,8,39,16,0.021741594365637922
6376,0.8019662921348315,8,39,17,0.021741594365637922
6377,0.8019662921348315,8,39,18,0.021741594365637922
6378,0.8019662921348315,8,39,19,0.021741594365637922
6379,0.8019662921348315,8,39,20,0.021741594365637922
6380,0.8033707865168539,8,40,1,0.02418232590297226
6381,0.8033707865168539,8,40,2,0.02418232590297226
6382,0.8033707865168539,8,40,3,0.02418232590297226
6383,0.8033707865168539,8,40,4,0.02418232590297226
6384,0.8033707865168539,8,40,5,0.02418232590297226
6385,0.8033707865168539,8,40,6,0.02418232590297226
6386,0.8033707865168539,8,40,7,0.02418232590297226
6387,0.8033707865168539,8,40,8,0.02418232590297226
6388,0.8033707865168539,8,40,9,0.02418232590297226
6389,0.8033707865168539,8,40,10,0.02418232590297226
6390,0.8033707865168539,8,40,11,0.02418232590297226
6391,0.8033707865168539,8,40,12,0.02418232590297226
6392,0.8033707865168539,8,40,13,0.02418232590297226
6393,0.8033707865168539,8,40,14,0.02418232590297226
6394,0.8033707865168539,8,40,15,0.02418232590297226
6395,0.8033707865168539,8,40,16,0.02418232590297226
6396,0.8033707865168539,8,40,17,0.02418232590297226
6397,0.8033707865168539,8,40,18,0.02418232590297226
6398,0.8033707865168539,8,40,19,0.02418232590297226
6399,0.8033707865168539,8,40,20,0.02418232590297226
6400,0.7935393258426966,9,1,1,0.010915506443395433
6401,0.7935393258426966,9,1,2,0.010915506443395433
6402,0.8019662921348315,9,1,3,0.022728512829455115
6403,0.8033707865168539,9,1,4,0.022810257284348077
6404,0.8033707865168539,9,1,5,0.024062219630434093
6405,0.800561797752809,9,1,6,0.016043064442852886
6406,0.8019662921348315,9,1,7,0.022506358059813436
6407,0.8132022471910112,9,1,8,0.019264935224501702
6408,0.8047752808988764,9,1,9,0.020390230712021187
6409,0.8089887640449438,9,1,10,0.0248385737104968
6410,0.8103932584269663,9,1,11,0.015376279471034059
6411,0.8047752808988764,9,1,12,0.016094762134457916
6412,0.8061797752808989,9,1,13,0.014214961739714928
6413,0.8146067415730337,9,1,14,0.017167908919369333
6414,0.8047752808988764,9,1,15,0.020360183660599298
6415,0.8033707865168539,9,1,16,0.023184053323455023
6416,0.7893258426966292,9,1,17,0.015747056616947315
6417,0.7949438202247191,9,1,18,0.015047162206368292
6418,0.8019662921348315,9,1,19,0.015446615514973583
6419,0.800561797752809,9,1,20,0.017284574356816636
6420,0.7823033707865169,9,2,1,0.029511534098311032
6421,0.7823033707865169,9,2,2,0.029511534098311032
6422,0.7823033707865169,9,2,3,0.029511534098311032
6423,0.7823033707865169,9,2,4,0.029511534098311032
6424,0.7837078651685393,9,2,5,0.02425355253924453
6425,0.7907303370786517,9,2,6,0.017997068350032782
6426,0.7949438202247191,9,2,7,0.020058031530121576
6427,0.7991573033707865,9,2,8,0.016856956300200603
6428,0.7963483146067416,9,2,9,0.011757875172424177
6429,0.797752808988764,9,2,10,0.013722959301707352
6430,0.797752808988764,9,2,11,0.013722959301707352
6431,0.7963483146067416,9,2,12,0.011788372027704528
6432,0.800561797752809,9,2,13,0.011385703306144546
6433,0.8117977528089888,9,2,14,0.019770160622668554
6434,0.8047752808988764,9,2,15,0.017129339361659734
6435,0.7991573033707865,9,2,16,0.014476194825324076
6436,0.7935393258426966,9,2,17,0.01414346179299029
6437,0.7949438202247191,9,2,18,0.014089216302838745
6438,0.7991573033707865,9,2,19,0.009178041165249224
6439,0.800561797752809,9,2,20,0.011210858199056584
6440,0.7808988764044944,9,3,1,0.034799178841572805
6441,0.7808988764044944,9,3,2,0.034799178841572805
6442,0.7808988764044944,9,3,3,0.034799178841572805
6443,0.7808988764044944,9,3,4,0.034799178841572805
6444,0.7808988764044944,9,3,5,0.034799178841572805
6445,0.7808988764044944,9,3,6,0.034799178841572805
6446,0.7794943820224719,9,3,7,0.03056311749020784
6447,0.7851123595505618,9,3,8,0.030058474145097963
6448,0.7837078651685393,9,3,9,0.03288866120137651
6449,0.7865168539325843,9,3,10,0.024841051025553715
6450,0.7935393258426966,9,3,11,0.026890743274690352
6451,0.7851123595505618,9,3,12,0.010985223749137548
6452,0.7893258426966292,9,3,13,0.015300632784746518
6453,0.7921348314606742,9,3,14,0.014619917088327867
6454,0.7837078651685393,9,3,15,0.018804800315441957
6455,0.7879213483146067,9,3,16,0.012162571472656586
6456,0.7921348314606742,9,3,17,0.018841585988912224
6457,0.7935393258426966,9,3,18,0.01941867762993993
6458,0.7963483146067416,9,3,19,0.019331218785269114
6459,0.797752808988764,9,3,20,0.02149817745996358
6460,0.7949438202247191,9,4,1,0.031293657869256516
6461,0.7949438202247191,9,4,2,0.031293657869256516
6462,0.7949438202247191,9,4,3,0.031293657869256516
6463,0.7949438202247191,9,4,4,0.031293657869256516
6464,0.7949438202247191,9,4,5,0.031293657869256516
6465,0.7949438202247191,9,4,6,0.031293657869256516
6466,0.7949438202247191,9,4,7,0.031293657869256516
6467,0.7949438202247191,9,4,8,0.031293657869256516
6468,0.7907303370786517,9,4,9,0.02268829587797127
6469,0.7921348314606742,9,4,10,0.03438990527819978
6470,0.7935393258426966,9,4,11,0.028109259104212546
6471,0.7921348314606742,9,4,12,0.02588482407672175
6472,0.7963483146067416,9,4,13,0.0279977907575617
6473,0.800561797752809,9,4,14,0.025241286308294232
6474,0.7963483146067416,9,4,15,0.02737250221731536
6475,0.7991573033707865,9,4,16,0.016636089801816186
6476,0.7991573033707865,9,4,17,0.016636089801816186
6477,0.7991573033707865,9,4,18,0.016636089801816186
6478,0.8019662921348315,9,4,19,0.015539031714690276
6479,0.8033707865168539,9,4,20,0.017725850685177597
6480,0.797752808988764,9,5,1,0.0341743308948246
6481,0.797752808988764,9,5,2,0.0341743308948246
6482,0.797752808988764,9,5,3,0.0341743308948246
6483,0.797752808988764,9,5,4,0.0341743308948246
6484,0.797752808988764,9,5,5,0.0341743308948246
6485,0.797752808988764,9,5,6,0.0341743308948246
6486,0.797752808988764,9,5,7,0.0341743308948246
6487,0.797752808988764,9,5,8,0.0341743308948246
6488,0.797752808988764,9,5,9,0.0341743308948246
6489,0.797752808988764,9,5,10,0.0341743308948246
6490,0.7935393258426966,9,5,11,0.03065321734952295
6491,0.7907303370786517,9,5,12,0.025999806272091988
6492,0.7991573033707865,9,5,13,0.01866652064432986
6493,0.8019662921348315,9,5,14,0.024691152525652994
6494,0.8019662921348315,9,5,15,0.025267997231211956
6495,0.8033707865168539,9,5,16,0.017906872503301783
6496,0.8047752808988764,9,5,17,0.01764293298126176
6497,0.8061797752808989,9,5,18,0.017890417902960386
6498,0.8061797752808989,9,5,19,0.017890417902960386
6499,0.8075842696629213,9,5,20,0.01951902051530461
6500,0.7949438202247191,9,6,1,0.01811686860224729
6501,0.7949438202247191,9,6,2,0.01811686860224729
6502,0.7949438202247191,9,6,3,0.01811686860224729
6503,0.7949438202247191,9,6,4,0.01811686860224729
6504,0.7949438202247191,9,6,5,0.01811686860224729
6505,0.7949438202247191,9,6,6,0.01811686860224729
6506,0.7949438202247191,9,6,7,0.01811686860224729
6507,0.7949438202247191,9,6,8,0.01811686860224729
6508,0.7949438202247191,9,6,9,0.01811686860224729
6509,0.7949438202247191,9,6,10,0.01811686860224729
6510,0.7949438202247191,9,6,11,0.01811686860224729
6511,0.7949438202247191,9,6,12,0.01811686860224729
6512,0.797752808988764,9,6,13,0.014689534751578729
6513,0.8019662921348315,9,6,14,0.012150541623446233
6514,0.800561797752809,9,6,15,0.0165702738811844
6515,0.7991573033707865,9,6,16,0.011629262171676862
6516,0.800561797752809,9,6,17,0.012538294308528358
6517,0.800561797752809,9,6,18,0.014157048260178854
6518,0.8019662921348315,9,6,19,0.014093885964782896
6519,0.8047752808988764,9,6,20,0.01790525179599285
6520,0.8033707865168539,9,7,1,0.016109910166565114
6521,0.8033707865168539,9,7,2,0.016109910166565114
6522,0.8033707865168539,9,7,3,0.016109910166565114
6523,0.8033707865168539,9,7,4,0.016109910166565114
6524,0.8033707865168539,9,7,5,0.016109910166565114
6525,0.8033707865168539,9,7,6,0.016109910166565114
6526,0.8033707865168539,9,7,7,0.016109910166565114
6527,0.8033707865168539,9,7,8,0.016109910166565114
6528,0.8033707865168539,9,7,9,0.016109910166565114
6529,0.8033707865168539,9,7,10,0.016109910166565114
6530,0.8033707865168539,9,7,11,0.016109910166565114
6531,0.8033707865168539,9,7,12,0.016109910166565114
6532,0.8033707865168539,9,7,13,0.016109910166565114
6533,0.8033707865168539,9,7,14,0.016109910166565114
6534,0.797752808988764,9,7,15,0.017703894406138797
6535,0.7963483146067416,9,7,16,0.011757875172424177
6536,0.797752808988764,9,7,17,0.011354265283375782
6537,0.797752808988764,9,7,18,0.014542221839650048
6538,0.7991573033707865,9,7,19,0.014748402764195466
6539,0.8019662921348315,9,7,20,0.018844747049559657
6540,0.8061797752808989,9,8,1,0.026258517004519696
6541,0.8061797752808989,9,8,2,0.026258517004519696
6542,0.8061797752808989,9,8,3,0.026258517004519696
6543,0.8061797752808989,9,8,4,0.026258517004519696
6544,0.8061797752808989,9,8,5,0.026258517004519696
6545,0.8061797752808989,9,8,6,0.026258517004519696
6546,0.8061797752808989,9,8,7,0.026258517004519696
6547,0.8061797752808989,9,8,8,0.026258517004519696
6548,0.8061797752808989,9,8,9,0.026258517004519696
6549,0.8061797752808989,9,8,10,0.026258517004519696
6550,0.8061797752808989,9,8,11,0.026258517004519696
6551,0.8061797752808989,9,8,12,0.026258517004519696
6552,0.8061797752808989,9,8,13,0.026258517004519696
6553,0.8061797752808989,9,8,14,0.026258517004519696
6554,0.8061797752808989,9,8,15,0.026258517004519696
6555,0.8061797752808989,9,8,16,0.026258517004519696
6556,0.8061797752808989,9,8,17,0.026258517004519696
6557,0.8117977528089888,9,8,18,0.024929783981135812
6558,0.8047752808988764,9,8,19,0.014668702467502492
6559,0.8075842696629213,9,8,20,0.01680029357938059
6560,0.8117977528089888,9,9,1,0.02392528196462898
6561,0.8117977528089888,9,9,2,0.02392528196462898
6562,0.8117977528089888,9,9,3,0.02392528196462898
6563,0.8117977528089888,9,9,4,0.02392528196462898
6564,0.8117977528089888,9,9,5,0.02392528196462898
6565,0.8117977528089888,9,9,6,0.02392528196462898
6566,0.8117977528089888,9,9,7,0.02392528196462898
6567,0.8117977528089888,9,9,8,0.02392528196462898
6568,0.8117977528089888,9,9,9,0.02392528196462898
6569,0.8117977528089888,9,9,10,0.02392528196462898
6570,0.8117977528089888,9,9,11,0.02392528196462898
6571,0.8117977528089888,9,9,12,0.02392528196462898
6572,0.8117977528089888,9,9,13,0.02392528196462898
6573,0.8117977528089888,9,9,14,0.02392528196462898
6574,0.8117977528089888,9,9,15,0.02392528196462898
6575,0.8117977528089888,9,9,16,0.02392528196462898
6576,0.8117977528089888,9,9,17,0.02392528196462898
6577,0.8117977528089888,9,9,18,0.02392528196462898
6578,0.8047752808988764,9,9,19,0.016249314329645242
6579,0.8047752808988764,9,9,20,0.016249314329645242
6580,0.8061797752808989,9,10,1,0.014999518716362086
6581,0.8061797752808989,9,10,2,0.014999518716362086
6582,0.8061797752808989,9,10,3,0.014999518716362086
6583,0.8061797752808989,9,10,4,0.014999518716362086
6584,0.8061797752808989,9,10,5,0.014999518716362086
6585,0.8061797752808989,9,10,6,0.014999518716362086
6586,0.8061797752808989,9,10,7,0.014999518716362086
6587,0.8061797752808989,9,10,8,0.014999518716362086
6588,0.8061797752808989,9,10,9,0.014999518716362086
6589,0.8061797752808989,9,10,10,0.014999518716362086
6590,0.8061797752808989,9,10,11,0.014999518716362086
6591,0.8061797752808989,9,10,12,0.014999518716362086
6592,0.8061797752808989,9,10,13,0.014999518716362086
6593,0.8061797752808989,9,10,14,0.014999518716362086
6594,0.8061797752808989,9,10,15,0.014999518716362086
6595,0.8061797752808989,9,10,16,0.014999518716362086
6596,0.8061797752808989,9,10,17,0.014999518716362086
6597,0.8061797752808989,9,10,18,0.014999518716362086
6598,0.8061797752808989,9,10,19,0.014999518716362086
6599,0.8061797752808989,9,10,20,0.014999518716362086
6600,0.800561797752809,9,11,1,0.026493734737620133
6601,0.800561797752809,9,11,2,0.026493734737620133
6602,0.800561797752809,9,11,3,0.026493734737620133
6603,0.800561797752809,9,11,4,0.026493734737620133
6604,0.800561797752809,9,11,5,0.026493734737620133
6605,0.800561797752809,9,11,6,0.026493734737620133
6606,0.800561797752809,9,11,7,0.026493734737620133
6607,0.800561797752809,9,11,8,0.026493734737620133
6608,0.800561797752809,9,11,9,0.026493734737620133
6609,0.800561797752809,9,11,10,0.026493734737620133
6610,0.800561797752809,9,11,11,0.026493734737620133
6611,0.800561797752809,9,11,12,0.026493734737620133
